ev_index,ev_charge,mode,trsz_x,trsz_y,angspr_x,angspr_y,waist,emitt_x,emitt_y,align_x,align_y,cam4_res_x,cam4_res_y,trsz_x_std,trsz_y_std,angspr_x_std,angspr_y_std,waist_std,emitt_x_std,emitt_y_std,align_x_std,align_y_std,cam4_res_x_std,cam4_res_y_std
894,25.46500015258789,LP,0.10699271393891215,0.13088610237058715,4.416603462917615,4.201417054212638,3.1809111435854613,2.0130111281008842,2.342558181573879,"[81.0753854397024, 80.36045450374922, 121.69985509663807, 137.13743002556336]","[6.036442496669949, 5.101685649741685, 106.29498719855512, 208.21978499405566]",5.633413223126823,5.130745416403888,0.0008844919989383339,0.0008254957303774669,0.023883174593409936,0.029287711021395255,0.021760449566598228,0.0168183498723323,0.016411442865796707,"[0.5832496929278196, 0.5513500525884618, 3.475485730042224, 3.251113428374656]","[0.6204019631857136, 0.5034257886396799, 3.5842705575968337, 3.1371917646293683]",0.06605633523058872,0.07973757977977099
895,27.09149932861328,LP,0.10753220482822032,0.13866206523380406,4.832407514008089,4.539289757487094,3.2078276785808875,2.2135624339397397,2.681296193587523,"[244.28316628546, 229.3062140040804, 152.24469071813155, 196.93488327723284]","[8.278867785377528, 6.355573890741101, 124.62379169089799, 196.43751691250577]",5.14968944607883,4.931511966398673,0.0013638729217098982,0.0010598602735205837,0.031799665176739274,0.026996078821582108,0.022934197706912986,0.023484383817335232,0.01816893710179902,"[0.6489452567361482, 0.6202149405427106, 3.5953876916622383, 3.174824548587616]","[0.6536734590726677, 0.5488606179678465, 3.5714292179835785, 2.9805437780912767]",0.08911214303853437,0.08062916644088537
896,26.25629997253418,LP,0.11670477747511024,0.14529308117968692,4.6763027131388135,4.4001295259687145,3.1316130133934883,2.3247760091874814,2.7233657305202823,"[87.1212366938973, 85.48729178265594, 118.20484401314036, 133.50648146727195]","[23.384236442866637, 18.0365585455429, 177.4132060908703, 189.06160669518079]",5.5611991873074835,5.238536458819343,0.001468392964359258,0.0012015366064700584,0.03102150156007716,0.029814311000034992,0.02442954685065019,0.02455178222502292,0.019221585826437928,"[0.6511841930837027, 0.609196779917035, 3.805679119932664, 3.151560554453874]","[0.6823088097598754, 0.6178847552856298, 3.5121322063997225, 2.960408911468453]",0.0793383413637367,0.0773062734813082
897,24.409900665283203,LP,0.09499605048812572,0.12468881464290808,4.530592377035589,4.289531687243271,3.222916225725362,1.8334210603786696,2.278444045699178,"[180.87200329172614, 170.63152517618346, 190.33622220373542, 154.5210115011419]","[22.186780901054437, 16.63271584783422, 98.21881234463936, 182.04473232999453]",5.080487495909027,4.591135177398573,0.0010594899250914668,0.0008827227418209037,0.021395220794978412,0.025350012473501157,0.019696286939388512,0.019250035487990088,0.01535685700386569,"[0.6383577864982618, 0.5811845365378839, 3.7917080467456667, 3.151234086253782]","[0.642246498022625, 0.4535356355373693, 3.7949681351641003, 2.9887510568437103]",0.06790672944127904,0.07829891780232752
898,24.978200912475586,LP,0.09839819003166425,0.12836042740707038,4.437285722654333,4.235035970264111,3.1959523850783826,1.8599069417635137,2.31571498333649,"[100.23089249423317, 98.95163533185796, 115.83590409780808, 169.16006001450071]","[22.0028993684222, 16.6466593775953, 92.6340676846792, 192.18050825754807]",5.253346367483451,4.691605383394384,0.001436217392855743,0.0009316966214184573,0.030078453207891646,0.03235137146283536,0.024217977639565437,0.023060873690808597,0.01673864888123658,"[0.6304511228218356, 0.7323635398993771, 3.7251962415860733, 3.1846249730133596]","[0.6494495827167377, 0.4690944069528007, 3.5914219995232908, 2.997361124520819]",0.07875300450524736,0.09083270835034495
899,26.70789909362793,LP,0.11145634282357175,0.14227641227060397,4.568048909332724,4.264213056540444,3.247073498693259,2.168850887728332,2.5844945937551893,"[265.2528549518186, 253.11962066776024, 207.66699033530452, 142.04805440406707]","[9.17959312486552, 7.8419808366253445, 157.92561779487323, 194.46168936773608]",5.868211878596897,5.559344255301186,0.0013478157617541656,0.0007449813688596706,0.023977923620697728,0.024600104938937148,0.019546257848462163,0.02194017818361689,0.015101506418488234,"[0.6484485364114063, 0.687305274033831, 3.523232953725848, 3.033977861764124]","[0.6125393653584356, 0.5558174946515226, 3.5513644368368915, 2.8310064490853035]",0.06193142217347581,0.0630293142509119
123,27.274999618530273,LP,0.10323053472781422,0.13763936798621182,4.970835424433328,4.631474270743443,3.226593250260733,2.1858515987852454,2.7155867053249225,"[64.46069463135791, 59.63445349218201, 77.4454426073618, 162.09810431797655]","[99.86192240572547, 69.32236656047242, 27.79612684754673, 27.23122212821812]",4.938480070103104,4.936034953784858,0.0018058879647565988,0.0009983733814664351,0.031055808392586242,0.02598499197382031,0.020904991149843635,0.032765357620427794,0.01880463085083827,"[0.6244951814758266, 1.1969101594339333, 3.7673726889133206, 3.2769846875976185]","[0.6521963406699206, 0.5850569185698825, 3.451059034926502, 3.0896226611465747]",0.09630179504442692,0.08113279719248696
159,25.517799377441406,LP,0.10492891608514776,0.13327701844620654,4.645053917687352,4.420944334497002,3.22751639737663,2.076198908783538,2.509954377503468,"[101.21345293086128, 97.69069876849336, 134.8179558050495, 151.3236233388232]","[110.45305777032803, 78.40857935270868, 93.22992501039862, 45.4283875491891]",5.575639017429844,5.097130396091159,0.0016719527989953202,0.0012332529532046632,0.03338598515351698,0.029838208602165947,0.022916299909418722,0.028126961587963985,0.02046605090759014,"[0.6440468316457021, 0.6593130296737906, 3.7039940243923213, 3.7901282351090693]","[0.6153944482483062, 0.4842753645282571, 3.697560506131463, 3.475430226962562]",0.08818110496185709,0.08501243024303927
900,25.926700592041016,LP,0.09979817198646844,0.13113644431149754,4.627127018791891,4.257116116580705,3.223715296734243,1.9671089694385149,2.3781477299529747,"[202.43397558342423, 202.0982947530094, 279.5948282990594, 1.0]","[4.13350560422823, 4.345825335136798, 172.41378521207162, 217.1090206116748]",5.06981363122394,5.0006381296306825,0.0011951908721933747,0.000764457345891321,0.03658989592057446,0.03883667452013899,0.02535301570258864,0.022976126802894386,0.02026175614741152,"[0.640944504075681, 0.48606595403693825, 3.816497839160289, 3.1752140456554026]","[0.6160577521194965, 0.43043885864626436, 3.473881592500836, 3.03287247002531]",0.1017338009535745,0.10287833035711143
902,25.16320037841797,LP,0.10271625159287684,0.12972501629875607,4.67215676606242,4.484130107152286,3.122298375709395,2.0442778661625853,2.4779993792868016,"[105.38062312884047, 104.43768315985126, 127.09383143513489, 105.36277956651887]","[20.82139653936555, 16.177380428408068, 150.36976259975364, 203.55419692234966]",5.1898420813257795,4.722956039511027,0.0016680672852632016,0.0008922856886685928,0.028425220415203102,0.028166934753280602,0.024736224479160702,0.02742458714460991,0.015512972119507576,"[0.6674435512852165, 0.7616846417991466, 3.6727694516853164, 3.2560277995231477]","[0.655128095086674, 0.5043927692433261, 3.925508942954627, 3.05498453568434]",0.07948328446455946,0.08287022312711492
903,26.73430061340332,LP,0.10491197542647601,0.13496011759681556,4.903911184873803,4.621753878136539,3.1702347320434434,2.1915992983377235,2.657143275955702,"[231.907854150454, 214.80002661835104, 149.60440672616755, 199.94778611090283]","[21.351632701073665, 20.14317095254888, 159.48344023143392, 185.46793262013273]",4.9513745069933295,4.755313193294009,0.0015106769704772798,0.0008063616948079399,0.023560781930766123,0.028558034706662398,0.020872424627986035,0.02739111290611021,0.017248455171695376,"[0.6882317716950742, 0.6353639024293748, 3.68032523220462, 3.2804871374100544]","[0.624834136831175, 0.5226534637864854, 4.023536578864036, 3.2059857107671865]",0.07769062966309939,0.09028431469561572
904,25.90369987487793,LP,0.10704723695969877,0.1358266787006704,4.715821314996202,4.469919617540273,3.1476793099716596,2.1505025399086883,2.5863713918951086,"[158.9806091927883, 150.32823975500784, 165.80346249249513, 118.62089258537074]","[18.75498442790703, 15.981215584863973, 147.9011301907841, 218.5047929485592]",5.119149858137629,4.6929591526328,0.0007501167048075241,0.0006025144783719706,0.019612283224905637,0.02440471145284399,0.0179902087450978,0.01597347546949822,0.014940322394131662,"[0.5834189549566724, 0.4823146874725178, 3.6884891196215572, 3.672246183149465]","[0.5926209967542575, 0.47826061457488, 3.7191942616468925, 3.38738562355078]",0.07120767145565794,0.08279132758739
905,26.407100677490234,LP,0.10098178370222556,0.13705537921217065,4.9883869210933165,4.607299466051662,3.2128956439795453,2.145823528603871,2.6899249708764446,"[79.63926220887298, 73.31039511813793, 114.98325431993251, 147.97175436368494]","[5.536055192244444, 17.501506959634845, 116.82671293879577, 204.09882901407747]",4.692213228202781,4.687084496373124,0.0013656350293323111,0.0010178772971641084,0.037056365944436204,0.03742318049750851,0.024509657714878726,0.02643499835787365,0.021869275204606846,"[0.660328661449715, 0.5626390302117356, 3.9428138503758476, 3.039000936223163]","[0.6348943656448813, 0.5363770651732827, 3.927770449947303, 2.841105961749025]",0.11822135535944642,0.1129867482644716
906,25.13640022277832,LP,0.10038108838563667,0.1305893279479508,4.553715893070677,4.220995929537828,3.1662564916372653,1.9471766074602486,2.348081760909202,"[64.43605545043508, 62.697636952641155, 123.72439726804475, 172.01188273193316]","[7.7655019077557235, 6.084116868543734, 176.13096806245753, 183.22141920085363]",5.253928896790993,4.904099186497691,0.0015309109123793302,0.0009496940581896961,0.027891636799446673,0.043794383379612646,0.0245811885536399,0.025269572998738936,0.020081449067991253,"[0.6176183184160028, 0.6407183556341953, 3.593040555348979, 3.3532562796631997]","[0.6444737721973005, 0.4904247579850554, 3.5821481457002293, 3.098157687520545]",0.07634429586906245,0.10959280344741988
907,25.82699966430664,LP,0.10677798420348893,0.13621206431409263,4.619163541968546,4.379347446349363,3.247848224601337,2.100980632709726,2.5410707915882935,"[143.21601905425905, 141.7785705857444, 123.61809586297898, 151.81670579688776]","[5.171215931323204, 5.265359555134547, 133.83616556750698, 195.0437371628613]",5.319475965027099,4.9133350375479194,0.0017974008438540589,0.0012528703293220576,0.03290748958057261,0.03218240677012327,0.027443710506370247,0.028509229844861077,0.019108695172042188,"[0.6532496681718422, 0.8000897081194204, 3.73077076464417, 3.013915200885469]","[0.6572175964181156, 0.5370029168179332, 3.557043202263822, 2.840491977968622]",0.08031241461499188,0.08344690380091853
908,26.891599655151367,LP,0.11111292100013043,0.14315981610587827,4.645644212573871,4.344356248104043,3.195369403626705,2.1987804200080014,2.649362925992632,"[113.29625871727397, 107.42638213442625, 125.20811107142316, 170.14654795849216]","[4.789609643094156, 4.726810410069701, 153.93347800326939, 194.46984767889978]",5.592517195676757,5.421302337538597,0.0021691254572605728,0.0012274563479160914,0.029740117682200206,0.030775524557814148,0.026443093523964102,0.03443232809986664,0.01980918072491867,"[0.6437259933523978, 1.1442164638435168, 3.6280144832885552, 3.1216695833967156]","[0.6925723337498533, 0.5703471392049396, 3.801540782714664, 2.9701783381827767]",0.07279218102509466,0.07479013579329707
909,26.49220085144043,LP,0.11288860539230192,0.1460635213830326,4.777797644333961,4.412521670790402,3.09989263644678,2.297620822223766,2.745529813582434,"[91.00226225779087, 79.42227045782809, 85.3833225972979, 183.18148225843083]","[20.063066145655732, 17.759305260231923, 106.106890850311, 216.7771415499431]",5.293314419407099,5.204376329709242,0.001022969477930615,0.0009984403663874115,0.024945815056721717,0.030736661175200335,0.02191124637570323,0.018870245883624986,0.017340049810505957,"[0.6418699315378495, 0.6571624374970231, 3.7197660060054485, 3.0443787306356094]","[0.690795345637875, 0.5871040602864871, 3.518326992271335, 2.871275776065501]",0.07367722149355252,0.08012440291033163
160,25.704299926757812,LP,0.11053582463948142,0.14109349726879217,4.590495014839948,4.2896106628937245,3.1789833456139034,2.1615315933534824,2.5782707623529184,"[68.37236727769641, 67.32186269491824, 96.49869705477951, 104.34964830346057]","[97.09314034036919, 68.70246220342428, 27.95541142708313, 17.736193600252705]",5.4638741705727805,5.275272827931205,0.001075438967165938,0.000737571502205548,0.02857172669210042,0.027476159854523945,0.022364656727084563,0.019890153964509185,0.01649452249492614,"[0.6403212398736182, 0.5020198949924122, 3.655163843199809, 3.4362327379521025]","[0.6805028553054213, 0.4521853164325721, 3.484084558958391, 3.1648583764253027]",0.07881250704910266,0.07639203529575948
910,25.69099998474121,LP,0.11510532435349755,0.1451725978556591,4.79472791541174,4.548391432831009,3.1126283582612775,2.351073272713939,2.8128627360279275,"[161.98978826575274, 158.25984485410507, 187.85115926547078, 105.31833391711639]","[21.992371856067244, 17.991188802824503, 167.09021055722283, 213.6937699735845]",5.219478826412271,5.055188912521644,0.0008525270252942712,0.0006752904126319629,0.026124891399962984,0.028831460083345337,0.020543848938252805,0.019874894249709073,0.018980629164367126,"[0.6081948961569673, 0.48469871144438426, 3.78006088532347, 3.1843497969889483]","[0.6639686402295532, 0.4836391687312683, 3.8355436238037015, 2.966217482319997]",0.08280221929765459,0.08556673920389442
911,25.554899215698242,LP,0.1019828857350584,0.1323335119231932,4.80828517404476,4.497578079818264,3.1323706025555484,2.0889228454491855,2.5354527668809768,"[137.3465220928716, 130.44552682870656, 154.69302902541375, 113.76126940259927]","[6.097026735279524, 4.409731887307187, 107.06346040519776, 197.9541424035691]",4.641726274308341,4.319336576531331,0.0009447324828905268,0.000618559775226096,0.020080417935063176,0.019887371309330198,0.016981894672627486,0.01887140904419111,0.01373670426082572,"[0.5846916382315098, 0.523582035928399, 3.7857852504753877, 3.152987906395027]","[0.5928524752560698, 0.4250646002230444, 3.74075982794924, 2.9896795571603496]",0.07648568656831196,0.07570289661513846
912,26.365299224853516,LP,0.11183323304579663,0.13889367656069934,4.716942674827616,4.438326622340544,3.1569107444354745,2.247142848026545,2.6260648300634966,"[88.55663953882906, 87.92559186126977, 114.951105521884, 168.74174483970495]","[6.262546202540342, 7.650823449655506, 88.03972255941306, 219.86011552536843]",5.245272870112498,4.936019804747436,0.0010942381908255784,0.0008448203585748836,0.02858860469924463,0.02450000039187562,0.020555410484439787,0.020689351143332698,0.016682034380135803,"[0.6327799097550604, 0.5033567657817408, 3.480204459988549, 3.4139625753695455]","[0.641002664314925, 0.47128493731628207, 3.489227265633774, 3.191151592475811]",0.08439258503218812,0.07740940657554954
913,24.70050048828125,LP,0.098293469668022,0.12922354842774414,4.584920168416813,4.32581607335611,3.1482459221817054,1.9197923978012186,2.3812681996159015,"[222.15718866475004, 204.43376583605772, 103.92226164338337, 236.9204431963788]","[7.975992798763876, 8.643772241235837, 91.7631824328643, 208.63673058334462]",4.907992256044173,4.551840588045764,0.0011344108340096068,0.0008690076902570515,0.030926712503159873,0.033120152951188385,0.024461536336428474,0.021424587861129794,0.017365886899790874,"[0.6123459992611833, 0.5689027300287939, 3.926483553965247, 3.164308771112788]","[0.6636432642166227, 0.4503372891477339, 3.773058836111424, 2.967725377680765]",0.0924552940489342,0.09635276265530153
914,26.66550064086914,LP,0.1222389599310424,0.15173566302006705,4.739378227225747,4.425265976747504,3.144540108414199,2.4679412180726445,2.8604006175991907,"[121.25353731624031, 119.75353864313554, 184.17471015787225, 63.3332246379505]","[4.996305851714638, 4.8867270836259085, 165.17704966209047, 226.3822038253017]",4.972835151701376,5.225905833883273,0.0008953280492366731,0.0008245960212159659,0.02190148510853952,0.03272650167297019,0.020824725081167544,0.01714388042098518,0.01789885094643128,"[0.6745184535020551, 0.5205727023578881, 3.6001243307538364, 4.261875945311063]","[0.6909677179175644, 0.5431037783548129, 3.5554533617720687, 4.293329136686522]",0.07766073473203906,0.0942058336096569
915,26.614599227905273,LP,0.11522717765203867,0.14532163248810703,4.710168181390775,4.424043535989418,3.219532092309183,2.311986224005796,2.7387472810282567,"[101.04174437350365, 89.68628082029097, 105.63111282369596, 203.64783836953342]","[6.706259014736734, 9.00479285781566, 153.87008156263315, 193.13746285178615]",5.606504807139508,5.376833446751991,0.0014642241444946667,0.000863932977054264,0.02206899372247968,0.02527181632107173,0.020484266497726528,0.024370709277446185,0.016071061804430967,"[0.6160530247188999, 0.6575291671025605, 3.2406766998286556, 3.0654826119107543]","[0.6585548144796467, 0.5202851822920743, 3.6701820262444618, 2.8664187601057627]",0.06200831983851977,0.06796932626985268
916,26.364099502563477,LP,0.10874869591159315,0.1393261557744685,4.693551480439217,4.409318635289228,3.2161050585002977,2.174331315306196,2.617027724179879,"[100.79062277706494, 96.38248215608759, 108.12215767948646, 183.34357646467097]","[6.435531467106291, 5.5228441943519755, 183.51652876212398, 208.15532134836423]",5.28883446421116,5.085159834090744,0.0010253283668257332,0.0007904610782617287,0.02358502833513252,0.021908333602712486,0.019461626359679837,0.018226582205757205,0.014796402158777606,"[0.6290525679078571, 0.508072040308288, 3.590493267956286, 3.2504376127388914]","[0.5840531781222794, 0.4620499700400251, 3.4752938640979236, 3.080748872159061]",0.07091218967685896,0.06835329353729483
917,26.181900024414062,LP,0.10664975021819109,0.13804630537684248,4.768770665745182,4.511498284487629,3.27191218578169,2.166500381858386,2.6530264204278287,"[210.70818664218464, 198.7535582829284, 163.90866773992812, 179.18599130609408]","[22.614134089601848, 19.43810797323419, 112.00023636140399, 210.09926550481146]",5.14500647856449,4.780305948502119,0.00131813329499578,0.001098586585569298,0.02666494144384251,0.029438841760005642,0.024603572801773915,0.022219052561667153,0.01746018572599035,"[0.6456872446076314, 0.5549963842212652, 3.396785538484711, 3.6904438256993464]","[0.6532126757697364, 0.5335269784297259, 3.446337347894906, 3.3798258122536056]",0.0791477915927012,0.08600912641092934
918,26.40730094909668,LP,0.10251971690179237,0.13766723841381834,4.788918302133769,4.453807828295253,3.2345097982098596,2.091470469193337,2.611961772241377,"[194.96233513262422, 192.8545337464207, 217.36382637172724, 43.05307494726787]","[17.057863191453993, 16.704290128240537, 101.4444308210144, 206.8023573987532]",5.128522717888818,5.015789991605303,0.0009158076164741061,0.0006551925866616062,0.01948648710678667,0.025964255370867266,0.01796922898826984,0.019158991291537482,0.015289129524271786,"[0.5669712119139099, 0.5160487996767472, 3.622843966996768, 3.027980035929659]","[0.6658804658913179, 0.48011752169885347, 3.5018937262000316, 2.9230727763461433]",0.06783159429766838,0.07629431735726894
919,26.720800399780273,LP,0.10946563931678213,0.13982281021707935,4.844729601510285,4.560321538918027,3.1528374270729524,2.2591895067438763,2.7163095305904124,"[121.27732665997921, 117.1691336289972, 157.01623828671742, 72.92197398968652]","[6.41330187092894, 3.886991850023767, 101.56251708767493, 193.23853743086352]",4.9198594644188525,4.782664102292009,0.0009078009890123543,0.0006383257125676068,0.0294187997540722,0.030106470332060337,0.022032748259560773,0.020938961504153596,0.01858680718802734,"[0.5823716379966448, 0.4551592052157274, 3.6198011592313306, 3.792505172925214]","[0.6250515876750377, 0.41189693805581484, 3.560667689258108, 3.577669576373439]",0.09906124497914152,0.09703870017707915
161,26.885099411010742,LP,0.10493113953883891,0.13466066246426237,4.889915899555421,4.693084550193107,3.375074652588215,2.1857920944620264,2.692103238875633,"[65.70847849752157, 64.4298521921407, 89.46426376208282, 214.50567478040526]","[110.2511815825274, 71.90693875833475, 57.057477666928705, 30.78588951115796]",5.328263596979836,4.7991896551095525,0.0011152395486587622,0.001293969143353664,0.026175804781485342,0.03462614916152701,0.02136618648420692,0.023072341774445657,0.022285552853291788,"[0.653483594361371, 0.5921076435798824, 3.6396443791456625, 3.064961705874512]","[0.6784178568682047, 0.6080523692324291, 3.6114376319773833, 2.863128450729079]",0.07883683283120294,0.10205716723185614
920,26.016300201416016,LP,0.10576031703247409,0.13800802369367526,4.61320808907766,4.270455877379773,3.228020612919567,2.0783648666321692,2.51062089247312,"[216.4301175223172, 191.59511523329374, 105.84422128649877, 207.75724031635312]","[5.214916205771765, 8.15638141864564, 88.4481348339038, 209.38100829218206]",5.5387928441521455,5.307053685415958,0.001071125841566593,0.0007633087035154515,0.029525930679346037,0.02709044674209392,0.021691280788656942,0.018702628156784293,0.015575892778981039,"[0.676369280628803, 0.5804487338744949, 3.615944217643771, 3.016972868050262]","[0.6144284789567407, 0.4892580145712402, 3.307666317233589, 2.7956237431880706]",0.07575412170239347,0.06972775115324013
921,27.011699676513672,LP,0.10651498607392512,0.13700260273772183,4.714024275133079,4.437088865457129,3.220729203059336,2.1389569932929335,2.589575690875884,"[151.04695591503273, 150.34577735631862, 220.3278400063106, 75.29063305248903]","[19.925290484016973, 16.34176206390218, 172.0716807461572, 185.05998121683325]",5.37055135082564,5.019400837357819,0.0010027996312974691,0.0007903061020451161,0.024052348719498164,0.026908099411800862,0.021725549765539434,0.017668934207432905,0.014986192762332486,"[0.6582753841077702, 0.5019092138720791, 3.3289164336089203, 3.012631183975749]","[0.6721212306428993, 0.5527032294621461, 3.7789593974305817, 2.8477596569450965]",0.06886757370189951,0.07552476779859171
922,27.05940055847168,LP,0.10952434050976304,0.13954520908997978,4.675120259706452,4.3822350821777025,3.181075389615851,2.1812569057608013,2.6050319212503705,"[192.44449976853437, 172.2405092701486, 63.16180816405419, 253.28111762145727]","[21.897119399578862, 19.384824356622907, 164.9412849848627, 202.78135391167757]",5.331547831200244,5.068324953088351,0.0009410672698275661,0.0007965671727962046,0.02669502524741879,0.030390815933482467,0.02199984330829972,0.01924305385724033,0.01799269461690825,"[0.6280089029730161, 0.5791131375665675, 3.6053393434323087, 3.347130579259694]","[0.6361858421052625, 0.5227956486053007, 3.71575743617231, 3.096459325430726]",0.07856300435921572,0.08487350740022781
923,25.086200714111328,LP,0.10323321704258899,0.13327974383597846,4.598372593298749,4.273568811141713,3.19117846654493,2.0221139551817964,2.4263523046541313,"[130.59850192345468, 124.49675833153324, 161.30262168012405, 106.0879859227012]","[7.68378175043426, 2.637962782255319, 163.67235554336958, 188.08258462198472]",5.217032715668851,5.0847744981504785,0.0017339845324373007,0.0008726221091647252,0.029944543745763524,0.03207847914732018,0.02467494317012835,0.028390567582141778,0.01722847416725107,"[0.6585262942800207, 0.7402843817627093, 3.8730115273703283, 3.2547243439294844]","[0.6687862017333067, 0.45957175266350303, 3.6279742520833795, 3.0413190453270844]",0.08185278510307724,0.08535550291511039
924,26.28849983215332,LP,0.11093728714020355,0.14192023959345343,4.724377521398319,4.424540116007634,3.1741875972078355,2.2326697507498343,2.6749378365716816,"[209.48778456576662, 187.92799366551256, 47.22670412698094, 313.5836928592927]","[23.382834818760266, 19.607701389938512, 100.27039750435983, 218.43897075307075]",5.419138787525023,5.123178452682865,0.0009398970617579305,0.0008561699965518195,0.02152916374848374,0.02731220483221468,0.02130769955265475,0.0171609567166412,0.016035487267555264,"[0.6598733831320694, 0.49729219436840827, 3.47713790134933, 3.667971942560874]","[0.6346605675784501, 0.4878213123366202, 3.6571120333703226, 3.3727698004951607]",0.06929269877102828,0.07771814541275493
925,25.114700317382812,LP,0.1051806375003093,0.13571774222246635,4.385400208669347,4.069242946576012,3.190768083392921,1.9649094173611146,2.352600992383953,"[91.24927529921675, 92.81495348885272, 134.6015852566852, 150.54566426949876]","[20.51527276865903, 14.684893973003504, 97.69888121897597, 210.87107323224308]",5.543946398227372,5.3192787934645045,0.0011946336068076621,0.0008588823559390669,0.02327651592798847,0.033313812830129776,0.022275095337050535,0.019780450253314895,0.01725283258266776,"[0.602298048641466, 0.635488989601173, 3.3199088188799566, 3.123446221442773]","[0.6171606254897097, 0.5224254564885217, 3.349939627879723, 2.928735640524792]",0.06349601662409349,0.08002260531589793
926,25.56220054626465,LP,0.1071073015718497,0.13997268218825543,4.666313112499527,4.257896852381639,3.2447519947411823,2.129050826386753,2.538820463570558,"[236.67129707060553, 213.43826485138396, 137.3232296202406, 171.94303582419587]","[5.560683633436092, 8.510518953178225, 168.19237400989994, 201.86660663698268]",5.3714860000624265,5.410119978929893,0.001418169961903604,0.0011609769867242247,0.026087325320954733,0.031213066959807557,0.02263884631717002,0.024348891487729882,0.01773341646184096,"[0.6383616619241465, 0.6040942238219779, 3.620708204979751, 3.093090715873323]","[0.6320563685921928, 0.5684710590654506, 3.624097916312911, 2.9098474873125797]",0.07107676727320618,0.07676046629657246
927,25.060100555419922,LP,0.09983694596822043,0.12790771395047393,4.466850436414883,4.200454959739447,3.2281196451331695,1.8997148794596517,2.288690293564477,"[145.09740072731057, 136.74021387268738, 177.9164002675239, 122.06800949398433]","[3.76271692447542, 5.405540235238152, 166.50460675605504, 203.0509247190546]",5.422255414715857,5.043632206867638,0.0011532514717633694,0.0010353562458008342,0.027663480011352166,0.0335240253507636,0.023861276910659885,0.01974127658609171,0.01730530948486581,"[0.6095474191565906, 0.7574320458110593, 3.73516981140428, 3.4124265939098164]","[0.6370608740499476, 0.5108974774226823, 3.5134073730987314, 3.171867196716006]",0.0747914269228609,0.08639708932478635
928,25.015399932861328,LP,0.09513544626960166,0.12625473755411185,4.701451019791608,4.455542260605514,3.2553400394570544,1.9052974053047051,2.3963291773397373,"[182.92947027109668, 173.5912596277207, 179.93145601691035, 103.69305520783142]","[2.8658448979954017, 3.22445103155154, 92.24166368222619, 209.764086183443]",4.8068404086871155,4.415882114835618,0.0012741757539054433,0.0008727498350605767,0.03176688230871503,0.03191393217882981,0.024770231248211372,0.02152170551479143,0.01636963448825661,"[0.6629110351919442, 0.4365563600109488, 3.814217964387855, 3.2535249629310985]","[0.6924372643579482, 0.3857696955944049, 3.7267149777940514, 3.048247649196756]",0.09321011408640495,0.09795652909564274
929,26.727800369262695,LP,0.1097494300183448,0.13897112910594656,4.6996673822962185,4.53759761091144,3.1617849968046357,2.1972356617351623,2.6863098031204236,"[109.96450755537208, 105.50982370338953, 116.87829271199934, 170.71193151743475]","[22.48720277936794, 20.448197850400863, 175.687250048569, 225.78238501191612]",5.448675237803728,4.872465563005211,0.0008291305594399067,0.0007119278375442179,0.027454763423811406,0.030480274559884557,0.021684557741370982,0.019691710214415785,0.01949276522436344,"[0.6337712789257102, 0.5170268958069726, 3.7947035120639967, 2.80222432012717]","[0.6460936166328289, 0.4631995684195845, 3.6215231897667413, 2.696490526156803]",0.07921740529058605,0.09174326699873456
162,26.818500518798828,LP,0.11296059516096064,0.14122909937915368,4.792770265539149,4.487839440632519,3.1801515387415025,2.3062498372351445,2.6999895521650874,"[56.27332643573675, 53.50399658757361, 72.04077492323779, 204.75424844689732]","[114.4315179054874, 69.08857670217772, 53.57960018137542, 35.53041731195725]",5.327984016930991,5.036206294775953,0.0013197871646863449,0.0008743671787165336,0.02937428798733986,0.03119104002515801,0.024763265248492036,0.022682004877540178,0.01813979482897931,"[0.6196145841257579, 0.6201530105147204, 3.696430116469839, 3.1781491609142423]","[0.6730153562454503, 0.5238317179925621, 3.3736271787499454, 2.960250904231183]",0.08170369446379429,0.08729099381461598
930,26.84320068359375,LP,0.11776773797931785,0.14675275979748262,4.8016880670098985,4.584301102390181,3.0774473012059653,2.4088908397450046,2.86589752406292,"[127.5176803977529, 124.02116783721961, 171.67710375642343, 113.63670549887355]","[20.155977123893727, 17.095000493090616, 155.92361281648482, 182.1039596834047]",5.307821814328802,4.837958205995012,0.0013370107996817353,0.000862049386031051,0.022819314575735748,0.031570456664466,0.021898231312318536,0.023207300106467682,0.018905022675550692,"[0.6627234883107932, 0.6125548299827276, 3.310811499570665, 3.287949590850062]","[0.6411566424680792, 0.530993185824108, 3.674528418408292, 3.0277731878975582]",0.06877219608335233,0.09516818073062842
931,24.79520034790039,LP,0.1048588091857187,0.1316769447962039,4.267074696917405,3.974670728170923,3.1345682022071895,1.9060590761987979,2.2295268491522195,"[69.1389773031937, 66.91500536259004, 89.24532862497514, 167.35945914545937]","[5.171664267106269, 7.427810764237267, 88.08218472144003, 195.4554430370863]",5.57810945668053,5.227617767402953,0.000903057041063211,0.000718355604891204,0.022304444341079567,0.02514224445982708,0.022542430933896903,0.015103386590905148,0.012979622953083593,"[0.6028878371521584, 0.47199650694921497, 3.53280038818462, 3.1116816885410423]","[0.6237359536267363, 0.45479187167438456, 3.1902781368214415, 2.8729176139224437]",0.059299544904079425,0.0632477365193742
