ev_index,ev_charge,mode,trsz_x_halo,trsz_y_halo,trsz_x_core,trsz_y_core,angspr_x_halo,angspr_y_halo,angspr_x_core,angspr_y_core,waist_halo,waist_core,emitt_x_halo,emitt_y_halo,emitt_x_core,emitt_y_core,μmixt_pow,cam4_res_x,cam4_res_y,align_x,align_y,trsz_x_halo_std,trsz_y_halo_std,trsz_x_core_std,trsz_y_core_std,angspr_x_halo_std,angspr_y_halo_std,angspr_x_core_std,angspr_y_core_std,waist_halo_std,waist_core_std,emitt_x_halo_std,emitt_y_halo_std,emitt_x_core_std,emitt_y_core_std,align_x_std,align_y_std,mixt_pow_std,cam4_res_x_std,cam4_res_y_std
287,25.467599868774414,LP,0.07034816373085057,0.11299723003394362,0.12210278926534628,0.1356079199383543,6.139391853993693,5.686354975295992,2.4070128511045916,2.2841834121596056,3.2386249182106335,2.733917686360508,1.8397644963593118,2.7370863550172064,1.2519930748518866,1.3195562180406197,0.6482053550279048,4.759492252771195,4.43538508821162,"[206.64789279139012, 186.4359143693283, 118.00731346107565, 213.89216298232728]","[86.03343071269146, 73.32947609433343, 42.9916206505615, 55.46231736129363]",0.0024885494447225275,0.002046813081367826,0.0011118509553998536,0.0016837217678679546,0.042897962142779286,0.04160904434679661,0.053422081148835746,0.04765516701707563,0.021706845961801453,0.029429193524338593,0.06330579111561199,0.045555631322225905,0.028602958692319245,0.0323174230299863,"[0.6061886452863299, 0.5704459610188316, 4.1693055695099766, 2.307966067113131]","[0.5942972757908986, 0.5597939542516582, 3.8478147122290722, 2.2119985452090396]",0.008730221525262991,0.06254441374287154,0.06307882421078614
288,25.42180061340332,LP,0.0732278437983233,0.11806441364159018,0.12354606193429912,0.14106134877353,6.1464698567176645,5.721529430694453,2.494946546407244,2.2681852953261914,3.2340442123914497,2.7375869727214024,1.917211200602732,2.8775451236154166,1.3130483177988996,1.3629516051181405,0.7159167555232467,4.438313338351453,4.278401046228386,"[61.32804511198387, 59.771912667694565, 84.04421059350332, 198.14491270802569]","[82.49787242569656, 72.23850922816366, 53.355516088110846, 49.25964935875163]",0.002493372153377453,0.0019122891928647706,0.0012775284167048037,0.0018629359223157579,0.03307582256765466,0.03082343300233565,0.05063442600509204,0.051516644426403836,0.0204317270618646,0.028742943405911874,0.06053747028309366,0.04131883333256396,0.027262399677172942,0.03387519972881665,"[0.5868357847588155, 0.6652690655430781, 4.036540465437023, 2.220766903366269]","[0.6736275326621876, 0.5280370586336133, 3.7398521227460346, 2.115689823242411]",0.006960269435845694,0.06894023547064874,0.06956854317781623
136,24.040599822998047,LP,0.07419448099918917,0.12966239217965872,0.11272920222453947,0.11653952171905263,5.887848950886722,5.469435643492442,2.2458910196405064,2.023846684996542,3.1437095826481016,2.7248177664896094,1.8608225809751389,3.021021799604272,1.0785063867509856,1.0046915955265296,0.6526095653773867,4.721884486728931,4.480636794960897,"[125.98885835942887, 120.00262491577564, 124.88089042483962, 173.48160870645904]","[99.10506999632472, 70.01157360634498, 86.4934241685279, 21.266558724206334]",0.0020516890893633507,0.0014145718550773207,0.0011392600286753618,0.0019465004701048555,0.03200791730844481,0.036729638770666075,0.054236620955030915,0.05998747059247667,0.018464796023747614,0.03050185450619186,0.047409569355503986,0.03131397545331798,0.027072798987162115,0.03227200046494773,"[0.5420454211511934, 0.5727326111247634, 4.474088607866492, 2.4497010813600646]","[0.5865039254285987, 0.4119706863234874, 5.332060476222987, 2.320454004570357]",0.007833281213794372,0.063680833976,0.07048319623935076
290,26.167200088500977,LP,0.09654647170116851,0.13909243481879932,0.13111664086395908,0.1433168685610695,5.956554540655063,5.5294141664587855,2.5042765495127557,2.32264982775854,3.1025073499029876,2.7311433822041025,2.4496303048021524,3.2762623109297704,1.3987332174928429,1.418019538884371,0.6941758501496549,4.763455538389238,4.582270957790615,"[49.91928956642302, 51.8558186721561, 22.52931954844515, 237.08464861153027]","[85.03153148576355, 74.39204996257234, 62.97944272180101, 47.35343666752874]",0.0025661980365181657,0.00139538362303084,0.0012412980045019052,0.0025484468863646256,0.045065194711907695,0.03953833002103664,0.05591340065065407,0.05472530868929207,0.026025741846242623,0.029690641098226715,0.05887528057234748,0.03099070085585967,0.03189809441094676,0.04089744948043911,"[0.5968713489732979, 0.7462960511204594, 3.6413777790311417, 2.900001383214213]","[0.6347501747421979, 0.4831828047601586, 3.883277027785254, 2.702362599131486]",0.009648691773194511,0.07173442244624251,0.07196815373670776
291,24.043699264526367,LP,0.08441051479266067,0.1317524397051662,0.12032454949722761,0.12932853891824297,5.962077123441878,5.530735480398685,2.432579616748681,2.176523127218315,3.126134335018812,2.7252821643887706,2.1438631620100685,3.1041141088254163,1.2468939783372952,1.199172938026086,0.6904594065591032,4.275499256160372,4.205938182803928,"[234.81021623591573, 223.15518831899035, 173.92571994274698, 135.16563019453065]","[82.77985995750797, 71.7017871191905, 36.97644704669145, 56.12539841129069]",0.0013968678321209474,0.0013792083860535965,0.001155340083590063,0.001909117172452841,0.030409350943173655,0.03497034682996024,0.050401117880208984,0.048341482156084824,0.016300177986276036,0.029670918926870987,0.03519495430809295,0.029066430020243277,0.028305411333183008,0.033473897783427506,"[0.5619848859553283, 0.4581991084342645, 3.56876622758029, 2.8835957091793305]","[0.5437059547057931, 0.5407025894053548, 3.474639145538251, 2.709639365759202]",0.008189079008566504,0.07171755181187955,0.07063373350754314
293,26.747600555419922,LP,0.07178285846807417,0.12024301651654734,0.12335890951796577,0.13736492316166948,6.0040933606703275,5.632193145206126,2.3234969764470383,2.2209743474678927,3.2336276358262794,2.7469685008441016,1.8359110014832902,2.8849262791089605,1.2209679406251681,1.2996383757651222,0.7035432273289685,4.816841348902843,4.450550296211606,"[67.16436787199508, 60.8909432477226, 54.88093712886978, 243.49486645237937]","[100.18699008253365, 62.45350464285805, 112.57875325032585, 55.17202415383741]",0.002670424070524997,0.0016972557639452952,0.0012301606251731998,0.002094057173726803,0.03311892544823505,0.030913519224781444,0.05512424826246119,0.049131443224366904,0.019672228607255635,0.030720158384170734,0.06604967132117062,0.037907202363687824,0.029406085529802225,0.03418100748677551,"[0.5761207890505342, 0.7166182440726879, 4.144737117499699, 2.2240133502960586]","[0.6128015701600618, 0.48310277406771196, 3.629110941575665, 1.9992563821513174]",0.007430336469156082,0.061978793710433584,0.06513114461046196
295,25.626399993896484,LP,0.0891054394745047,0.12524757890149327,0.12558490529028635,0.14450861709930432,6.25211868773503,5.714783160614784,2.6361791134776804,2.467942929227679,2.9789225412419444,2.7518809069467522,2.373143258643155,3.04907409631948,1.4102903564335794,1.519245596072283,0.6013514842801173,4.705502086713776,4.461774966219966,"[123.51940225178788, 125.09599362716595, 129.35049243487992, 111.53295684661218]","[84.43722371187125, 72.14901553995266, 24.68992507876433, 58.28668892609534]",0.0018079667577126824,0.0015070995487389514,0.0009096837417007377,0.001399800844750532,0.05274451214257963,0.047391331240511946,0.05178594606071743,0.04743005690097744,0.022591784549142294,0.029961970270133368,0.047756292594808486,0.03909568749642005,0.02736449164153389,0.030945753470216667,"[0.6300477011240274, 0.5495607814599622, 3.8465945090142593, 2.359521548688229]","[0.6039199457721901, 0.4948425990454362, 3.425537483377002, 2.1845150631686696]",0.010163307782615,0.06314092324557437,0.06262310505973542
296,25.482999801635742,LP,0.09060730976036388,0.1380188674907052,0.1283177003920744,0.13195842650963388,5.880666827826556,5.552383740568318,2.0449097015329385,2.1432458570694797,3.161457581400519,2.7247654414884943,2.269761117302627,3.2645331756056057,1.1177565172093145,1.2048060122587902,0.6997284096080244,5.053295538738768,4.518288979607106,"[84.89070580944663, 88.59792158894477, 69.08150354623363, 165.14211292481963]","[81.49858717913386, 71.62768379347128, 53.235937677582726, 55.037541062995444]",0.0017844218780728352,0.0010050452240246309,0.0011697808088640916,0.0018652638149247605,0.04076014573453971,0.036351518641437416,0.08198652957344084,0.06297592039407233,0.02087847467969295,0.029692942792533886,0.042290751797805046,0.026564348006506852,0.04450132022680362,0.039145172015160004,"[0.5895028976134887, 0.5300381613456971, 5.971509781408125, 2.075558904557004]","[0.6365642530161592, 0.4365109927904843, 5.615545874212905, 1.9685829761919151]",0.00837010064614995,0.06686074160442099,0.07645464225572991
297,26.22800064086914,LP,0.09373052066328792,0.13364709178961273,0.1329355061934073,0.14931158256222388,6.013418311150161,5.5146540291091934,2.2270617850095156,1.9747121565930914,3.1500919140653676,2.74272323292117,2.400895500179922,3.139622015112497,1.2610881923931094,1.2559797476859438,0.7188659090836356,4.967333043154582,4.907625416295475,"[63.236964983550166, 67.27291886183869, 85.1869629369624, 156.35491644540866]","[98.5937753058605, 60.3394198823, 67.37419504201559, 63.849423851179154]",0.0027201856417500957,0.001474656512532937,0.0014233451585015902,0.001961366722961576,0.041129355673231914,0.030908870922922833,0.06927446952756176,0.06697381630458407,0.021794566102327027,0.029575434325823238,0.06401418319275283,0.03249643547149618,0.038063479398219954,0.043729363559124365,"[0.6562821248289007, 0.6234741669427696, 5.464928152031915, 2.2714460538517893]","[0.6443998469082207, 0.5180929147068811, 6.0279245702642825, 2.0857213334462172]",0.007597408229310486,0.07383939772461404,0.06811943549210969
298,26.248300552368164,LP,0.08852289946070512,0.14212840888656159,0.1234626651197202,0.11591266800040026,5.836091742324889,5.473865337401621,2.18257381277086,2.093498284767363,3.2596714787230727,2.7224584686784787,2.200782984995942,3.314160191404469,1.1479400772634798,1.0337857126765961,0.7550040329958829,4.58064962560642,4.3399431737882095,"[13.897505535017219, 14.98101720394166, 51.312985830233906, 179.47407546790234]","[98.3734505795986, 60.28574657767077, 94.25047024201095, 55.708692800684844]",0.0015417673084053135,0.0015125427036836623,0.0013251492135779254,0.0024588332618034996,0.030530537161308248,0.036238280150978915,0.06056692080072641,0.050561346262207235,0.01916526973632308,0.0286915640716875,0.03710315541889131,0.03418236338331834,0.034591054902689315,0.03448312164979743,"[0.5577039623973306, 0.4537849133798102, 4.477542486116585, 2.4317420992701533]","[0.5843022442829675, 0.4969157960566142, 4.001090536476482, 2.2900080030328396]",0.007011404515763812,0.06809877660583981,0.07181261088010851
137,27.950700759887695,LP,0.09151090291582561,0.1290897713347998,0.13660285350463075,0.15370253532569877,6.049627996547456,5.749418442731814,2.48343396733434,2.4829381006187794,3.2415929931765963,2.7490516035747814,2.3581989647370105,3.161614439926704,1.445080210429987,1.6257543339353513,0.7115613506617822,4.8700743268551365,4.39292615328803,"[62.07556125134807, 64.27050415799104, 75.68528114086484, 171.40621073917185]","[100.01673184850571, 71.84963863122232, 40.392918561592, 41.88883670184458]",0.0019922183680696507,0.001746477863465445,0.00123534448599785,0.0016788943026149667,0.048685855960840047,0.04094215499451063,0.06619892651201736,0.05722070660440679,0.02219471906945501,0.02967677770042921,0.04701977631316369,0.0396986078857771,0.036961355998433636,0.041222046895795145,"[0.5858330912509666, 0.653674454669662, 4.424370020593525, 2.0676151484788856]","[0.6435435785358521, 0.5034894515944155, 3.617378449117463, 1.9414643580833992]",0.00956182237580576,0.06902264727784486,0.07298118544011768
299,24.509199142456055,LP,0.06355281132594712,0.12556166932387616,0.11661753787097538,0.12892069750746424,6.202657314037304,5.726584184148663,2.4585146146500882,2.1452385890970413,3.1800048585042466,2.7190013971036655,1.6792322898366288,3.0630369558012043,1.2213147714643133,1.1781348288865574,0.6235513744024466,4.662826898819981,4.55520583003542,"[74.34132978905113, 74.02264124218338, 97.26583993061479, 170.45323002760918]","[96.24113517121309, 57.00571150989242, 113.08405629131812, 44.05170144696973]",0.0018573077438542361,0.0015131106096758545,0.0009886750408318685,0.0015907899886671549,0.027531157801489625,0.027279674957794698,0.04997731225251123,0.05087006049044621,0.015611443071011893,0.02961975626832128,0.048135631252339,0.03377856469026005,0.02441790575871717,0.030164725446683093,"[0.5585915074402379, 0.5200259125214405, 5.887764929808841, 1.9121514436402096]","[0.5606667073478337, 0.4353392055624652, 5.099703259968914, 1.8032098376747725]",0.006084713325166075,0.06498794673758028,0.06351239074176485
300,24.911500930786133,LP,0.08447363702466015,0.1317464275267823,0.12248445544710916,0.1281085641831127,5.958230114840005,5.611834493335637,2.442299833767773,2.2621011315248443,3.1579941032846035,2.7189145731021642,2.143942544447299,3.1495096659125714,1.2743251445352928,1.234536571745391,0.6863027184755615,4.486097589334596,4.169401166247305,"[101.53478727706543, 101.97546873628859, 122.56084027156598, 111.26745632920637]","[94.30835351539474, 57.99867715940045, 130.80592436586934, 84.73747387025134]",0.0021799729688988527,0.0012412370090126316,0.0011325166971775952,0.0019534595258511455,0.04728284534179105,0.04242892507740363,0.05424999978635003,0.05202331576685596,0.021993808311670752,0.029312636828761177,0.05118553556195847,0.031224103820108054,0.0295035101369964,0.034535830297569105,"[0.5682253102247659, 0.5499202858733393, 3.883662946505558, 2.4816495704570727]","[0.632627865229681, 0.4693498788472721, 3.793684681653653, 2.348435828296397]",0.009309049730766005,0.07122221181277527,0.07048344867550331
303,25.95599937438965,LP,0.07731007618528102,0.12658042876822503,0.12507744474703344,0.13614694253186826,6.208733416644996,5.8053775305784905,2.5365278679892027,2.2671833306991847,3.1960914218717282,2.7310984338316593,2.0446745136459663,3.1303201995115444,1.351498742410592,1.3149478515331217,0.6733992453345164,4.523622947485036,4.385925283810789,"[77.12615127134504, 76.16269332026847, 90.4736640070439, 150.60652706646863]","[82.07994281591876, 72.02535637240258, 37.773372733829305, 90.06116978017195]",0.0024254862639603836,0.0020250362000203245,0.0011601401641545969,0.002343333394019164,0.031236759789794826,0.03252791897378099,0.04937597668063628,0.04986585792746126,0.018667431388069564,0.029588963952619843,0.061238358616623065,0.044745969209203144,0.027263544488128802,0.037173940665616176,"[0.6115149560344338, 0.5959058993622683, 4.05192740490807, 2.114364894559485]","[0.6495228147370282, 0.49705645973483087, 4.728152679030186, 1.9750174588757345]",0.007253834619316764,0.06983831689146353,0.06679124171423952
304,26.420799255371094,LP,0.07626100525907333,0.12080916519793826,0.12724370014890604,0.14543206960360414,6.368939006243528,5.917699033353727,2.5430910560447346,2.347507305039026,3.1204836604252884,2.759523320334027,2.068958255560443,3.045448355057469,1.378437538124769,1.4543366200853107,0.6569846818832059,4.771628997776364,4.549940669935674,"[78.2923559653027, 78.74524214740346, 141.77302166920202, 109.36278258177991]","[96.29264542541398, 59.55428105002254, 83.72580904488969, 53.24185822744232]",0.002164947656234953,0.001677251090940413,0.001010656496186699,0.0014896702774122924,0.034791515953103064,0.030793172245853147,0.04844621107923869,0.04806487949992407,0.020038914768232496,0.030149426524566987,0.05511164183274419,0.03954008743446224,0.025064393738748303,0.031521594509131765,"[0.5914672598360369, 0.494860933359839, 4.639233233693192, 1.68123521944647]","[0.6306524170908064, 0.4934747915935264, 4.40448975428124, 1.5922512146150323]",0.006547539613727216,0.060848583114595615,0.06464258000488053
305,25.359500885009766,LP,0.0690846268341658,0.11781821117367129,0.122277761198337,0.12957694987282445,6.189709453147144,5.869799218955994,2.161475884635112,2.271548259610928,3.219425640116021,2.7291525390455407,1.8214260114064145,2.945989273925375,1.1258374373702797,1.2538292234961401,0.6479720984494579,5.016622735026936,4.3230585138980056,"[129.55344228208082, 125.37571791481078, 148.97152996041348, 85.32954073762122]","[95.62093162551608, 58.601972823549616, 130.97620440803902, 55.60772296920538]",0.002668530694847025,0.0016230392977403857,0.0010947119678706041,0.0016866687157573335,0.04033042423804519,0.03198715013615645,0.06715961789685904,0.04517774681387581,0.02172017803547831,0.029984876714931955,0.06583952583945411,0.036642026819729535,0.03375133514815403,0.027141540633323483,"[0.5673469939758665, 0.502390617254533, 6.1189245011402065, 1.8763442028798663]","[0.5882125307390348, 0.4863941071472166, 4.18877749549834, 1.761867432888246]",0.006870468400263939,0.06436266731933414,0.06781193724032664
308,26.478900909423828,LP,0.08832947876888812,0.126646906989461,0.12930784471864773,0.14692169940315516,6.066173048809726,5.784975858712027,2.5397729452066247,2.267251639242568,3.1736262086843503,2.741909998978001,2.2824330546998675,3.1209711090279395,1.3989669405202418,1.4190408384792246,0.7102336508033319,4.710214640634393,4.414734635544859,"[54.01268511043931, 59.260958745802206, 114.10306626892138, 122.43426966174407]","[82.6487856096544, 71.62749128001138, 34.129358900429565, 79.30015488299068]",0.0026532599472081204,0.0018766114672605705,0.001400992664947632,0.0018824093244500417,0.03195888680634,0.029322336186962186,0.05683590841171241,0.051937786141942596,0.019888659706295435,0.029588063401028413,0.06389122408320178,0.04076631439935873,0.031825463470298625,0.03717776724018963,"[0.6237284961325135, 0.972490693103473, 4.137833734663789, 2.429514318888324]","[0.6113823802942674, 0.5416052617722058, 3.8851120327515734, 2.306241470622614]",0.007556139770444456,0.07142894642811005,0.06987444061960152
138,26.99959945678711,LP,0.09086060266744375,0.1331081207576805,0.1342660617269247,0.15072127141936018,6.375016392951387,6.010871788052753,2.6253059149313285,2.4735354064832062,3.1142197250611603,2.734835491613594,2.4673588296601934,3.40833766894066,1.5015285045093631,1.5881241041217933,0.6455795057527742,4.873753915684963,4.622289594090891,"[96.10928835084246, 99.7987777475246, 166.13697771020304, 98.31255116633908]","[114.33977434946878, 86.4089260684408, 99.14051265795865, 46.27509218733144]",0.0024061355889572577,0.0015367878453305646,0.0010672968890637184,0.0019637149906909543,0.04961600623742482,0.041450787295911735,0.058954175301110336,0.05139236130266896,0.023554566827551277,0.02951557420218421,0.06068623027670178,0.04024750679718269,0.03239708743074313,0.03618524567519352,"[0.6101559768078839, 0.5285437838638171, 4.684910266808555, 1.8432758343979176]","[0.6296660759835215, 0.48847823051939326, 4.055359361077767, 1.7686573218527835]",0.008914045342277938,0.06494571865564207,0.06512850606734014
309,27.188600540161133,LP,0.09649915922140226,0.13447544441280515,0.13403875590231137,0.14879717065528839,5.832715943228639,5.401622656188244,2.4286142975167317,2.31889420956793,3.183269294973712,2.7561390490802022,2.397682198384137,3.09429821405139,1.3867037427845905,1.4698779522817498,0.7378095721196297,4.864267905034652,4.556043254513318,"[111.2497896783748, 113.92875403956265, 144.31063544994177, 137.2773524934424]","[82.2794177926881, 70.87126961674727, 65.5595312471019, 93.41113425006546]",0.0014712159686859172,0.0016997733370851561,0.0011949149619933503,0.0022968436730321606,0.03473548378630532,0.03416368898707234,0.06450075293921637,0.06392724930348162,0.0178862529082007,0.029966491287529252,0.034842417306342105,0.03557831638906678,0.0371207411906032,0.046014202551389646,"[0.5932159057938151, 0.4926201185140189, 3.6271514086967036, 3.294784702237444]","[0.6138158627923485, 0.5250035956167346, 3.2367399887781825, 2.9913613004676356]",0.00978740805564246,0.07442972962795731,0.07565496763868014
310,26.285999298095703,LP,0.09267995308548826,0.13026009174562286,0.13187594369505193,0.15080701399251922,5.917919960189771,5.4784846704423344,2.326060064249006,2.125685154571187,3.1596160294040523,2.7416437039653907,2.3363823600768696,3.03999525376231,1.306678018224235,1.3655778212659218,0.7067635516437976,4.950591962896191,4.84543221067112,"[83.70914703209962, 82.13290560033974, 56.06709890580382, 167.9987827926041]","[79.99338033263102, 69.72330599363536, 33.69577289042669, 80.68328783079329]",0.0018669241986055934,0.001497098027626066,0.0012126371497747435,0.0019457780524032434,0.043971337803968814,0.033825891662715005,0.0664894126213885,0.05783072504018689,0.020721562914208496,0.02971496546530669,0.044719709890346376,0.03479860549081171,0.036373631695338325,0.03966772662068799,"[0.6352946823352249, 0.6022384529208327, 4.607634559716477, 2.261506922252537]","[0.6306012594575469, 0.5130442629953297, 4.7241459078674035, 2.148148589715276]",0.008732772559690306,0.06984982675522626,0.06107181443646737
311,25.280399322509766,LP,0.07108180490240991,0.11669960049411528,0.11954921806843709,0.13617659487693448,6.059766998926657,5.745562611429983,2.5327869026639127,2.2110506895595523,3.1695354167558083,2.738547521679466,1.8348326799999695,2.8562556452624697,1.28985372850696,1.2826074439796256,0.6348310258677369,4.667726655532169,4.473589892646243,"[61.127638330664546, 63.99004873983331, 95.41306941750591, 158.7835202614811]","[96.30155964920661, 58.990320423504535, 137.89727438759914, 62.99353511469184]",0.0024351445807774754,0.0018105024823645785,0.0010585083943636647,0.0016300441996437041,0.027627386570529426,0.031481636757944687,0.04173874294775059,0.043619250752472555,0.01920739040567384,0.02904098536148755,0.059930441154758776,0.04078478061791464,0.0216994662005451,0.027340668885305786,"[0.5856234936403989, 0.5716328607977027, 3.4738233227229443, 1.9309700890454387]","[0.6007831425148868, 0.5251333720095489, 3.6836913216771316, 1.853181492957497]",0.006837043836726233,0.057958224803110574,0.05897341152487037
312,25.926000595092773,LP,0.09240351672245989,0.14159866147551434,0.13261355320633464,0.13927525931106435,5.915529384466308,5.465758160261607,2.260492376985024,2.0343122541840972,3.1672116277693747,2.737454706563727,2.328351790274995,3.2968919511940324,1.2769380353748974,1.2069829881093468,0.759761704866196,4.756284612023853,4.666308766338524,"[103.30576142069917, 99.59057730719753, 130.20823625764098, 148.55588131230715]","[96.53855810443876, 60.44238318068688, 123.65467531965513, 66.72431714315854]",0.0024044644723657683,0.0014309158071563674,0.001346900914554293,0.002670886831473513,0.047536132296210606,0.0394544062108413,0.06935774625678029,0.06632938808058293,0.02462195677007034,0.029694502943917556,0.05426921754299096,0.030915898595201056,0.038373676755669044,0.04565240079294529,"[0.6280844961684906, 0.6498320619023678, 4.5841499972520365, 2.439998504796335]","[0.6696450951538858, 0.6493488102233445, 4.681024817168799, 2.286907516447974]",0.008406667782356337,0.07826592822902038,0.07010429513302031
313,25.976200103759766,LP,0.09159295823289351,0.13135824570694402,0.129938034813591,0.14606086451551875,5.964314713349635,5.515759381814949,2.378295642910017,2.230545404244462,3.115378229693542,2.744112881211294,2.327114902843186,3.086475109514267,1.316441744558643,1.3878048710678736,0.6783997519288097,4.971625122972688,4.68991717527953,"[87.49143172487472, 89.32572244850992, 117.0740043376869, 113.54483628625655]","[81.1206059912123, 70.23284424258428, 59.48227740179057, 60.043399127240264]",0.0017602938304100177,0.001347299737134711,0.0010525190401649892,0.0023017671232979974,0.042297778622730285,0.05117857604247883,0.061104163951313226,0.05805309128734065,0.021387228187837906,0.02958409039977414,0.04379377672449311,0.03753629064794794,0.034310754866464635,0.039401726364947064,"[0.607489542633392, 0.5243282866821732, 4.26076099070148, 2.438126390328699]","[0.6320638857157277, 0.4949778877365048, 3.763724586323984, 2.3348049436207914]",0.009877788516604829,0.06348616375699952,0.07191721092722617
314,25.778600692749023,LP,0.08469332658325703,0.129041178894267,0.12641401417790782,0.1381219507213043,6.092111538472131,5.771270025468937,2.4827834522467667,2.263834377333087,3.1069382911193673,2.7391751491837866,2.1979429320964576,3.1725246510463467,1.3369953273830373,1.3320226996820823,0.679448287637069,4.71295476606147,4.391640134252469,"[110.83873150607221, 107.91006877426463, 112.71255608849478, 218.71709782573703]","[81.74743171213018, 72.74062388109776, 33.61584671053264, 64.15813650614075]",0.0015763919877586103,0.0011107117200527597,0.001123947022696417,0.0015761120870181784,0.029427321402580486,0.028842933171616687,0.050991729220609336,0.04696509336220511,0.016189098660334196,0.0298010967208443,0.03948424030762936,0.02825254548861969,0.027958574775491227,0.030835202688786794,"[0.6024509481763474, 0.5987540476456549, 3.9218122838684413, 2.2172453598388735]","[0.5430766181465309, 0.500905309093807, 3.8755859893287354, 2.036294115729774]",0.007094878710751852,0.062191087979289815,0.06558516285678265
315,26.31839942932129,LP,0.08346274092403924,0.13211029529564067,0.12649184363864058,0.13987679024506267,6.176428431095521,5.755431531658429,2.6162455350466236,2.3381988193084355,3.151936653934344,2.7380432893800766,2.1958866797063696,3.2389071744151945,1.4097185364329567,1.393294321044963,0.6875743176052878,4.470941958559969,4.435812828671497,"[68.74199970354572, 71.32196104304688, 62.49204107599938, 195.52071518469674]","[96.5255577244711, 70.9858684107114, 85.13359111893692, 56.2709894670042]",0.0020962596203940166,0.0026180476341722005,0.0011240058551068468,0.003060431068793828,0.04114158636687918,0.03215842672467641,0.05430206729540986,0.045244089782507074,0.019028270366490515,0.029586170761185096,0.050929137169552025,0.056748559101734,0.029091889899067188,0.04141065043337261,"[0.5661006644024951, 0.5205911424610705, 3.955468872325145, 2.3392369172804863]","[0.6070241142992493, 0.5264405836234511, 3.5874329334620985, 2.2408624999635927]",0.008303628463786735,0.07295405495486038,0.06650308139112865
698,25.550100326538086,LP,0.08418250825661079,0.13339651017100335,0.12131212536148407,0.12423909857254124,5.819049386920063,5.388219280086573,2.3039478195551197,2.1711263346329757,3.1813179075289866,2.7264507278837513,2.086732714915147,3.0618398996418574,1.1906946087209218,1.1492234731880815,0.678289351174865,4.6238056360513236,4.427337548975591,"[122.56203012196085, 123.57842118816292, 154.1278245147247, 94.24922026274777]","[22.37596368238952, 16.11226249283022, 76.7010500602231, 158.74350483619116]",0.0021143150025701974,0.0015212353798617695,0.0012252117551769884,0.0026333719873090785,0.05093878495900122,0.05532816001509597,0.06882788668997762,0.055954234871173,0.023824338351931852,0.02952743687671702,0.05238426590805372,0.03860790572660854,0.038761100309308405,0.042328460404854655,"[0.5673072854338732, 0.6118118780575003, 4.033607112738655, 2.4943290355399497]","[0.5963229140267515, 0.4859184534890327, 3.7622993671364333, 2.3267229418427138]",0.0115173404097995,0.06887497800674026,0.07089891407084509
699,24.048999786376953,LP,0.07172991403271671,0.12712795648180794,0.11517586390678976,0.12248578550560493,6.007324470078834,5.60054053975378,2.332067002938832,2.3172297535038546,3.091190705849647,2.732813893557485,1.8356045501729978,3.032967653891452,1.144189459523405,1.2090900516008998,0.6335186999167262,4.571824584658594,4.190732637273058,"[110.61758231041895, 109.3731030323905, 148.89662802472446, 115.0938769786314]","[39.320378170012944, 17.669641165453452, 90.9819466990639, 151.11364697234058]",0.0019407239526186453,0.001651477567256131,0.000929172381090261,0.0017667129635941933,0.03267423023107012,0.031156429487071296,0.05308824034448866,0.042082121274624365,0.01787904364223663,0.029486008250293693,0.048804017038196305,0.036048953560804245,0.026046712176076417,0.027351142054561448,"[0.5422142781219161, 0.6665164893219909, 4.912844222682662, 2.2786489171373283]","[0.6116748919234585, 0.5015692735466449, 3.720733058196375, 2.1109961466990077]",0.007332902117354027,0.0651319876546798,0.06693100442581187
121,26.462099075317383,LP,0.09345606086026845,0.13539270899689626,0.13307403643056548,0.15334670513196125,6.194018747300222,5.735092069401361,2.577184797688792,2.3588042098549598,3.090495298187157,2.7367891947241607,2.4659072718290957,3.3077727692959247,1.4609523973339749,1.5408682434530772,0.6683354820703661,4.795732658661116,4.738042880500714,"[13.881315894427994, 18.36489022593625, 100.52458804276057, 142.69151519393753]","[100.97501695516434, 72.26469038166829, 50.44323230549897, 21.881300447795468]",0.0014406932708656793,0.0013833333710707907,0.0009633941522665247,0.0014668927583925899,0.028371266868420352,0.026335264962315287,0.04859599747705321,0.04603518034546291,0.01584567276972559,0.0294263586969267,0.03485975692920644,0.029835521762662864,0.02735612179753449,0.03174245122721502,"[0.5980637473347217, 0.3668368747851737, 4.262358390260372, 1.881117484014482]","[0.5920517419628099, 0.49124894395121266, 3.9343100065933863, 1.7771856529853616]",0.006875043075907669,0.05985976708935647,0.059766630152697814
139,24.88960075378418,LP,0.08778944509943679,0.13113449099611474,0.1262112015073615,0.13621052994257968,5.846719604011817,5.529139809750479,2.3428872929763633,2.146537271572032,3.1460493224168955,2.732264054716785,2.186492841805665,3.0886718372027286,1.2596420727229,1.2455562267167315,0.6865667112581051,4.839195158680148,4.582144888537893,"[44.33960339669116, 50.79621351644676, 88.9668903973751, 206.83494366801042]","[113.64092226774535, 84.48834674226693, 94.98497445208864, 19.31624027296897]",0.0019630108877327418,0.001522636760906269,0.0012457747452033754,0.002360668089363452,0.035165472643604014,0.042345050663723405,0.05824568029727719,0.055010221286521596,0.020208254850468475,0.029991589979614784,0.04700921518668015,0.03609608649241489,0.03239946012597987,0.038925002451539084,"[0.6205838370374114, 0.5535551831919846, 4.435185782295838, 2.4821873937851775]","[0.6304466527804353, 0.4729507295033104, 4.031271618152718, 2.34142822148094]",0.009034110897288467,0.06406610598663347,0.06553467087169562
